amfi_code,scheme_name,alpha_pct,beta,r_squared
148567,Mirae Asset Large Cap Fund - Regular - Growth,26.96028200453649,0.023685284015884916,0.0004626053943474125
120505,ICICI Pru Midcap Fund - Regular - Growth,29.238130993574853,0.0005508760137260629,1.3547141762839597e-07
120843,Kotak Flexicap Fund - Regular - Growth,27.306694042667935,-0.02282782167582674,0.000342998387421668
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,27.171701019636885,0.005105265305161325,1.207466375973879e-05
120504,ICICI Pru Bluechip Fund - Direct - Growth,21.176392561723205,0.016233525429126306,0.00021219516911530882
119094,Axis Midcap Fund - Regular - Growth,26.053988588287346,-0.0662637607069823,0.00193676992730725
119551,SBI Bluechip Fund - Regular Plan - Growth,23.180827809890687,-0.03174995715150984,0.0008868874955063598
148569,Mirae Asset Tax Saver Fund - Regular - Growth,28.245779365223946,0.01813569231870838,0.000174922228432589
101206,ABSL Frontline Equity Fund - Regular - Growth,21.381172059807444,0.021087685027386182,0.00034809084898336056
119598,SBI Small Cap Fund - Regular Plan - Growth,30.310579452061358,-0.02319412162509115,0.00014140141472915755
149324,DSP Small Cap Fund - Regular - Growth,30.03173497546612,0.011457082528457683,3.534159421445372e-05
149323,DSP Midcap Fund - Regular - Growth,26.57544311422245,-0.002521303361231945,3.3534256962163767e-06
118632,Nippon India Large Cap Fund - Regular - Growth,21.810411527258463,-0.008352435870704139,5.789774018901235e-05
119552,SBI Bluechip Fund - Direct Plan - Growth,19.851318417262455,-0.02615803667423864,0.000585021367798157
125497,HDFC Top 100 Fund - Direct Plan - Growth,17.71433426321242,0.04882153829366187,0.001840255688628766
118633,Nippon India Large Cap Fund - Direct - Growth,15.630229536585885,-0.03663800610448631,0.0011382279282877398
118635,Nippon India ETF Nifty 50 BeES,15.123189624526104,-0.0014325532352761983,2.0225970291876488e-06
102885,UTI Nifty 50 Index Fund - Regular - Growth,17.033928445276775,-0.019485695213526454,0.0003828052197232222
120503,ICICI Pru Bluechip Fund - Regular - Growth,17.68790470895353,-0.04026782002770005,0.001397358557186368
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,20.854855539222942,-0.026386384860251515,0.00048587435412761717
120506,ICICI Pru Value Discovery Fund - Regular - Growth,16.239716298598555,0.041897502360291744,0.0012571754243860158
119093,Axis Bluechip Fund - Direct - Growth,8.225640718795606,0.025883739028154714,0.0005692263872173667
102887,UTI Flexi Cap Fund - Regular - Growth,16.197156861448896,0.01668372634537796,0.0001862141621346351
149322,DSP Top 100 Equity Fund - Regular - Growth,13.161732687891947,-0.004049428543812884,1.3222069134141874e-05
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,11.97867330866293,0.009055179470982123,4.044426347300371e-05
120841,Kotak Bluechip Fund - Regular - Growth,13.031580212698831,0.03635723327630816,0.001211422944751629
118634,Nippon India Small Cap Fund - Regular - Growth,17.48550021567519,0.10349775629799032,0.002793062720160296
120507,ICICI Pru Liquid Fund - Regular - Growth,6.740342814700015,-0.0004436611305287075,0.00013395949228718198
120844,Kotak Liquid Fund - Regular - Growth,6.450062593420666,-0.000400331320160092,0.00010099067798166272
118636,Nippon India Gilt Securities Fund - Regular - Growth,5.070359156059515,0.0012569988667882298,1.6525096355627912e-05
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,5.616006376456186,-0.006413491203467056,0.00043420874506326185
100025,HDFC Short Term Debt Fund - Regular - Growth,4.278067892177993,0.0011584921883552855,1.4619695655688489e-05
101208,ABSL Liquid Fund - Regular - Growth,6.080852298403816,0.0002670989666411767,4.618780363819743e-05
120842,Kotak Emerging Equity Fund - Regular - Growth,7.797650873015614,0.018057373397178153,0.0001691647618215638
119599,SBI Small Cap Fund - Direct Plan - Growth,4.8781750505502535,0.06200211667308545,0.001025930922814305
119092,Axis Bluechip Fund - Regular - Growth,6.893528873904935,0.009731186310242059,8.083365541523382e-05
101207,ABSL Small Cap Fund - Regular - Growth,10.887614026970224,-0.06528855088157193,0.0010640821313805894
119095,Axis Small Cap Fund - Regular - Growth,4.797419119343658,-0.06695086751870152,0.0011851485689269386
102886,UTI Mid Cap Fund - Regular - Growth,2.8944201389504443,-0.042124843727259796,0.0008964216781873592
100016,HDFC Top 100 Fund - Regular Plan - Growth,3.744321260692178,-0.05826819173530833,0.0026650107422113854
