amfi_code,scheme_name,fund_house,expense_ratio_pct,return_1yr_pct,return_3yr_pct,return_5yr_pct,annualised_return_pct,std_dev_ann_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_date,beta,alpha,beta_bench,alpha_bench,var_95_daily_pct,cvar_95_daily_pct,sector_hhi,r_squared_nifty,aum_crore,morningstar_rating,rank_return,rank_sharpe,rank_alpha,rank_expense,rank_drawdown,composite_score
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,1.46,20.360678307711865,34.00091602163293,30.974107501859027,20.44824037781685,12.021303606326377,1.1602934951644008,1.618726274336046,-11.26572907502827,2023-07-11,2023-10-20,2024-02-21,0.023685284015884916,26.96028200453649,0.023685284015884916,26.96028200453649,-1.2603048008642803,-1.6343197522742479,0.20124815,0.0004626053943474125,11361,5,97.5,100.0,85.0,45.0,82.5,86.25
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,1.36,29.604659337893647,31.777537151234704,32.82740607461121,21.620844274103202,16.32609967405692,0.9261761581751864,1.347909619448793,-18.188513572116292,2024-10-24,2025-01-23,2025-03-07,0.0005508760137260629,29.238130993574853,-0.0015707005851269224,29.28415206543869,-1.6211815970182575,-2.2363198028897977,0.23869504,1.3547141762839597e-07,979,3,90.0,92.5,95.0,65.0,40.0,82.875
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,1.45,26.657081760850154,29.58277033726251,30.907454754005492,20.405972782902104,13.450181743635467,1.0338873517067764,1.5837098039202144,-12.97396816518679,2022-03-07,2022-04-13,2022-09-22,-0.02282782167582674,27.306694042667935,-0.02493460794955298,27.76988923398047,-1.3326552817767245,-1.7114102153899122,0.13620616000000002,0.000342998387421668,35012,5,85.0,97.5,90.0,47.5,70.0,82.0
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,1.38,53.23239623092084,32.442459421956116,30.12315310072722,19.908107609699833,16.024160370061423,0.8367432239851227,1.1841609614391855,-16.21720857464485,2022-03-13,2022-05-12,2022-07-27,0.005105265305161325,27.171701019636885,0.031033951503180248,26.311568351078265,-1.6898389569143666,-2.1849843397164253,0.22764743999999998,1.207466375973879e-05,23185,5,92.5,85.0,87.5,60.0,52.5,80.75
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,0.8,13.064279264417976,32.48742855621496,23.29511862010305,15.533527861345542,12.15541104938613,0.7431692622029225,1.1060309695486303,-12.588275606922513,2022-10-04,2023-05-30,2023-07-11,0.016233525429126306,21.176392561723205,0.016233525429126306,21.176392561723205,-1.2530455455689742,-1.6225606809666344,0.22121302999999998,0.00021219516911530882,41553,3,95.0,77.5,70.0,72.5,72.5,80.0
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,1.38,22.261065131342207,35.11180209642853,28.214417193652032,18.692553740148156,16.419545978770238,0.74256339096785,1.0723105269511803,-20.960883862039193,2022-04-14,2022-08-11,2023-01-17,-0.0662637607069823,26.053988588287346,-0.037428373451662306,26.9065752108392,-1.6989689895947013,-2.2374528784811143,0.17510025,0.00193676992730725,28996,5,100.0,75.0,80.0,60.0,32.5,77.0
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,1.54,60.43734071403091,30.456524420302888,25.804686425584002,17.149890631556232,11.632949631005147,0.9154935738027453,1.372834895526256,-15.012385498645333,2023-08-24,2024-02-05,2025-01-08,-0.03174995715150984,23.180827809890687,-0.03174995715150984,23.180827809890687,-1.1826823503686639,-1.5229577496502082,0.14249103999999999,0.0008868874955063598,14288,4,87.5,90.0,77.5,26.25,60.0,74.1875
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,1.6,39.75176148971702,29.178901578393777,31.94952310833252,21.066034936584742,14.959926547303363,0.973670217599456,1.4327770460825169,-16.396742946932633,2023-08-10,2023-10-20,2024-04-10,0.01813569231870838,28.245779365223946,0.03820577011147504,27.484280051507316,-1.525781192381691,-1.9851510510311667,0.25499194,0.000174922228432589,2989,5,82.5,95.0,92.5,11.25,50.0,73.6875
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,1.6,47.92412023860102,28.96769452874166,23.53836133468803,15.690639812628415,12.32829622728974,0.7454914809950904,1.1052126509233604,-11.291596329323077,2023-04-24,2023-07-05,2023-09-28,0.021087685027386182,21.381172059807444,0.021087685027386182,21.381172059807444,-1.2171190619820542,-1.607512058946511,0.18004225000000004,0.00034809084898336056,23500,5,80.0,80.0,72.5,11.25,80.0,68.1875
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,1.43,82.77605861507405,26.66992200118774,32.423536152454616,21.365746183986367,21.266438611631877,0.6990237742889122,1.0479362818355398,-28.706005721764555,2024-08-28,2025-05-14,2025-09-29,-0.02319412162509115,30.310579452061358,-0.047545154995900125,31.483533334595904,-2.1468780239364715,-2.844427140601086,0.18808485000000003,0.00014140141472915755,19259,5,72.5,70.0,100.0,50.0,12.5,68.0
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,1.52,65.13871892998797,27.000426614519245,32.287440451573616,21.279729078941003,21.012570976034443,0.7033755695958286,1.0147068836447244,-31.17190030063422,2024-05-05,2025-01-03,2025-06-13,0.011457082528457683,30.03173497546612,0.028555412488292884,29.31966114142964,-2.151945035395909,-2.857253167644592,0.18870081999999994,3.534159421445372e-05,35124,4,77.5,72.5,97.5,36.25,10.0,67.3125
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,1.61,21.481222193726257,26.869990828902203,29.581086910433996,19.56346598607246,15.018252836364374,0.869839263488846,1.219229740060456,-17.24810575345138,2022-06-06,2022-10-24,2022-12-20,-0.002521303361231945,26.57544311422245,-0.011366209961819697,26.888464647250682,-1.5865351748953982,-2.09026576862566,0.24107664,3.3534256962163767e-06,37835,4,75.0,87.5,82.5,7.5,47.5,66.75
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,1.51,33.9810484550213,22.652359830098632,24.049492662391756,16.020470070397465,11.974372114328682,0.7950705038642611,1.150972453783503,-17.41407508665723,2024-01-02,2024-07-19,2025-05-21,-0.008352435870704139,21.810411527258463,-0.008352435870704139,21.810411527258463,-1.2330092700131234,-1.6327725070326382,0.20725894,5.789774018901235e-05,20909,4,67.5,82.5,75.0,41.25,45.0,66.5625
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,0.66,5.706100044974027,16.267372294624916,21.524235873769705,14.386786375179849,11.795099939980034,0.6686493896034933,0.9554376122745655,-11.8034935027643,2024-05-21,2024-09-02,2025-02-11,-0.02615803667423864,19.851318417262455,-0.02615803667423864,19.851318417262455,-1.2126653067136077,-1.6078207856022269,0.22750834999999997,0.000585021367798157,1231,3,45.0,67.5,65.0,92.5,75.0,64.75
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,0.92,28.67535802656873,18.434488610520173,19.017795344711462,12.754818839496318,12.408663962332193,0.5040686780207345,0.7313716123353565,-15.200013055606393,2023-12-24,2025-01-01,2025-04-16,0.04882153829366187,17.71433426321242,0.04882153829366187,17.71433426321242,-1.2501609116177121,-1.696448520682221,0.17241088,0.001840255688628766,10611,4,55.00000000000001,57.49999999999999,62.5,67.5,57.49999999999999,59.25
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,0.72,25.539980483954096,21.08997654925684,16.274217354504273,10.95616369293917,11.838794494904233,0.37640350078356655,0.5696459069372829,-18.629743138595508,2023-10-30,2024-02-29,2024-07-26,-0.03663800610448631,15.630229536585885,-0.03663800610448631,15.630229536585885,-1.2061885033860242,-1.5542096862478805,0.22120032000000003,0.0011382279282877398,39475,3,65.0,50.0,47.5,88.75,37.5,58.5625
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,0.89,22.493224932249344,20.00820838047148,15.957231179671737,10.747506930927319,10.981901299499564,0.3867733660218632,0.559962388237583,-11.650624505409093,2022-01-03,2022-06-09,2023-01-09,-0.0014325532352761983,15.123189624526104,-0.01380595294301564,15.147417869694419,-1.1030643981576127,-1.4938288639839212,0.23749677,2.0225970291876488e-06,20284,5,60.0,52.5,45.0,70.0,77.5,58.375
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,1.57,20.207703983094838,19.66726206830185,18.23237888770595,12.241237372583713,10.860373229185585,0.5286408902739198,0.7858797254707472,-10.859862152502323,2022-02-03,2022-03-29,2022-05-23,-0.019485695213526454,17.033928445276775,-0.0018834516496819824,16.97793376099766,-1.1046217359190702,-1.4381301038700012,0.18071201999999997,0.0003828052197232222,7350,4,57.49999999999999,62.5,55.00000000000001,17.5,85.0,55.0
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,1.42,8.489081269294418,13.978381933703044,18.785325598262204,12.602917506622212,11.745880715822505,0.5195793873848187,0.7369851715726016,-13.897862823061635,2023-09-19,2023-11-09,2024-03-11,-0.04026782002770005,17.68790470895353,-0.04026782002770005,17.68790470895353,-1.213135850838184,-1.6099692653253457,0.18216749999999998,0.001397358557186368,36022,4,40.0,60.0,60.0,52.5,67.5,53.625
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,1.52,14.269394138778924,14.748035533586012,22.516869007113847,15.030203724961865,13.054235573067341,0.6534433730122684,0.9745163254893233,-15.27259422823477,2023-09-05,2024-01-24,2024-04-25,-0.026386384860251515,20.854855539222942,-0.026386384860251515,20.854855539222942,-1.3311808623856447,-1.7383918582139044,0.21808584999999997,0.00048587435412761717,49046,5,42.5,65.0,67.5,36.25,55.00000000000001,53.4375
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,1.41,41.81904829701364,18.421996537444542,17.08486725575018,11.48897398300759,12.881376930448457,0.38730129627795157,0.5532253238998622,-19.82565826298267,2023-04-02,2023-08-14,2024-01-11,0.041897502360291744,16.239716298598555,0.054840626940218344,15.19543085055679,-1.3000339666385712,-1.7792496196296157,0.23146434000000002,0.0012571754243860158,2571,4,52.5,55.00000000000001,52.5,55.00000000000001,35.0,51.75
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,0.75,19.7667410165155,20.816771175535862,7.897557854375958,5.380878960955271,11.821144386598746,-0.09467112509965118,-0.13651388679934337,-21.75139637014823,2022-02-24,2023-05-22,2023-12-26,0.025883739028154714,8.225640718795606,0.025883739028154714,8.225640718795606,-1.2587664039983648,-1.6331690102985696,0.1842332,0.0005692263872173667,15866,4,62.5,32.5,32.5,82.5,25.0,48.25
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,1.64,13.5831349444816,25.556187904126524,16.84112024730753,11.328888829047191,13.327118072053851,0.36233556294312974,0.5385333700774818,-21.53982711238323,2022-01-03,2022-07-04,2023-03-16,0.01668372634537796,16.197156861448896,-0.014980747141054093,16.56889352133347,-1.3742869762866057,-1.7963512958246095,0.25138255,0.0001862141621346351,17912,5,70.0,47.5,50.0,3.75,27.500000000000004,46.1875
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,1.54,18.11115252275146,18.04420648663614,13.393275924001857,9.053210165708814,12.137760534629196,0.2103526559470728,0.29214149479196905,-14.844576917771747,2022-01-03,2022-02-04,2022-05-17,-0.004049428543812884,13.161732687891947,-0.004049428543812884,13.161732687891947,-1.2954162366011512,-1.6995172112929815,0.18269533000000002,1.3222069134141874e-05,41828,5,50.0,40.0,42.5,26.25,62.5,43.6875
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,0.78,15.443720834451845,11.245222866621418,11.301817123279978,7.662321107779224,15.51536900303331,0.07491417751985054,0.10719743466059374,-21.117279560132122,2025-04-06,2025-09-12,2026-02-18,0.009055179470982123,11.97867330866293,0.059237466569266616,10.334735667972913,-1.6755264300649428,-2.148383217515083,0.253155,4.044426347300371e-05,18792,4,37.5,37.5,37.5,77.5,30.0,42.75
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,1.59,16.837098075385626,17.26727508371786,13.53221114899239,9.145323201679822,11.385848672120432,0.23233430180371203,0.34287912769367723,-17.573614164687285,2024-01-09,2025-02-14,2025-12-04,0.03635723327630816,13.031580212698831,0.03635723327630816,13.031580212698831,-1.1723191642537678,-1.5248574925611378,0.21589315000000003,0.001211422944751629,35585,3,47.5,45.0,40.0,15.0,42.5,40.0
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,1.53,15.811221971300938,8.007927728656083,16.373474033415757,11.02146326860547,21.340332362721878,0.21187407917337486,0.2979972732442621,-23.34488614483311,2025-04-09,2026-02-20,2026-04-15,0.10349775629799032,17.48550021567519,5.733585802052922e-05,17.802161033342255,-2.2805711679551153,-2.993961894901776,0.16029924,0.002793062720160296,43630,4,35.0,42.5,57.49999999999999,31.25,22.5,39.5625
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,0.74,7.42505077613469,7.394286300360076,7.237539728384412,4.935981887404339,0.45947369763540163,-3.4039339371210966,-6.720771271409684,-0.09773140045925681,2025-10-16,2025-10-20,2025-10-24,-0.0004436611305287075,6.740342814700015,0.06002324330762287,6.3587424820371385,-0.019561641053518763,-0.03253526256203926,0.0,0.00013395949228718198,39116,5,30.0,7.5,25.0,85.0,100.0,38.625
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,0.6,7.120323042122512,6.695971624586994,6.915272985067156,4.718443421407215,0.471141094245884,-3.7813652860071008,-7.3413578900730325,-0.11629327956168764,2024-04-14,2024-04-30,2024-05-03,-0.000400331320160092,6.450062593420666,0.024319973391182192,6.294769270650093,-0.02037777192939294,-0.03620891285341904,0.0,0.00010099067798166272,27623,3,27.500000000000004,5.0,22.5,95.0,97.5,38.0
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,0.55,10.454939683040276,4.062205023777143,5.316889625171273,3.6364666290744196,3.37170329992771,-0.8492839126701852,-1.23603383393928,-8.316361763638701,2023-02-09,2024-02-09,2024-11-01,0.0012569988667882298,5.070359156059515,-0.009703371182410468,5.173267480049104,-0.33423837789735955,-0.45406871188527165,0.0,1.6525096355627912e-05,30030,4,20.0,12.5,15.0,100.0,87.5,35.875
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,0.77,5.5219955107626895,5.840358798463097,5.889418716346717,4.0246049031680275,3.356775129041468,-0.7374325064005183,-1.0376135506931474,-4.328728923970098,2024-09-16,2025-04-01,2025-08-22,-0.006413491203467056,5.616006376456186,-0.0009229345223066206,5.605711307169937,-0.34279219422447715,-0.4618214851480345,0.0,0.00043420874506326185,24101,5,22.5,15.0,17.5,80.0,90.0,35.0
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,0.56,3.704968580461343,3.9163899571040384,4.458209619173137,3.05310561378469,3.3029924914150537,-1.043567127438006,-1.465859858917568,-4.308263824636346,2023-05-23,2023-07-28,2024-01-30,0.0011584921883552855,4.278067892177993,-0.016035456452933982,4.445306224406066,-0.3337093867864144,-0.45806565073636163,0.0,1.4619695655688489e-05,27953,3,17.5,10.0,7.5,97.5,92.5,33.125
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,0.79,7.23664530138024,6.315784491375509,6.509026855465327,4.44392635552282,0.4617677287144252,-4.452614413314133,-8.368175474221745,-0.16224980244717319,2023-09-05,2023-09-12,2023-09-22,0.0002670989666411767,6.080852298403816,-0.029663395988558248,6.2695856766993145,-0.02183821322033541,-0.0370888261084244,0.0,4.618780363819743e-05,38995,5,25.0,2.5,20.0,75.0,95.0,32.875
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,1.56,22.50195657587366,7.756003551327284,6.701543482038463,4.574058137590287,15.12638960714213,-0.12732330135806855,-0.17658319616180734,-24.003511326274882,2023-11-09,2024-10-17,2025-10-14,0.018057373397178153,7.797650873015614,-0.03507364345156425,8.842993982587208,-1.6947763584935598,-2.125068794917235,0.16206189,0.0001691647618215638,47469,4,32.5,30.0,30.0,20.0,20.0,28.25
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,0.72,13.947803355189968,-1.337386614488112,2.054484701809378,1.4121082585902611,21.08851076189796,-0.24126368138817927,-0.3365766986440564,-52.574221170128496,2023-01-17,2025-10-28,Not Recovered,0.06200211667308545,4.8781750505502535,0.011254038627387343,4.774257354242959,-2.315517313104138,-3.0162858545493423,0.23236120000000002,0.001025930922814305,36061,4,7.5,25.0,12.5,88.75,2.5,24.5625
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,1.64,1.6091186722522632,0.5258871209757432,6.367989237605243,4.3485455012763685,11.792843426942124,-0.18243729869323827,-0.26337297893749895,-14.401617909337267,2023-10-12,2025-02-07,2025-12-31,0.009731186310242059,6.893528873904935,0.009731186310242059,6.893528873904935,-1.2692152974563191,-1.6166151944503535,0.29676909,8.083365541523382e-05,25803,4,12.5,27.500000000000004,27.500000000000004,3.75,65.0,23.1875
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,1.53,-23.986031710270627,-4.152381044854481,7.938764837247714,5.408627199649896,21.806198043176074,-0.050048742939470516,-0.07195096307536286,-35.44691649336603,2024-11-21,2026-05-11,Not Recovered,-0.06528855088157193,10.887614026970224,-0.048601675382962894,11.958814988846614,-2.390629200938421,-3.028853855689586,0.22272651000000002,0.0010640821313805894,41613,5,5.0,35.0,35.0,31.25,7.5,22.6875
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,1.38,-42.797614558854406,-11.705806723995272,1.5215045330823962,1.0466298788580408,21.18684886361284,-0.25739411066965223,-0.3670680298691372,-51.67775370852657,2025-05-22,2026-05-11,Not Recovered,-0.06695086751870152,4.797419119343658,-0.04557881320413416,5.78440179834033,-2.327180459540236,-2.969003972741721,0.15958229000000002,0.0011851485689269386,21545,4,2.5,22.5,10.0,60.0,5.0,17.875
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,1.51,-16.797480944407305,-0.7674063178547241,1.1717454918341197,0.8064672352340763,15.3276703450872,-0.3714545417915258,-0.5296268053176937,-28.00112356639287,2025-01-07,2026-04-27,Not Recovered,-0.042124843727259796,2.8944201389504443,-0.04908868276911871,4.15028412393096,-1.6856985270811649,-2.177063382107187,0.12402024,0.0008964216781873592,41728,5,10.0,20.0,2.5,41.25,15.0,16.1875
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,1.55,-2.224270997710287,1.292649342495622,2.637074367211101,1.8109279027315406,12.296602439148105,-0.3813307066299944,-0.5614790988986189,-24.7344408806733,2022-03-30,2022-09-15,2023-03-14,-0.05826819173530833,3.744321260692178,-0.05826819173530833,3.744321260692178,-1.2878226406078435,-1.6768321461436162,0.18058807999999998,0.0026650107422113854,6434,5,15.0,17.5,5.0,22.5,17.5,15.0
